tx_id,cuenta_id,monto,moneda,saldo_previo,saldo_posterior,timestamp_contable
TX0007614,CU001318,1591.26,GTQ,15929.40,17520.66,2026-04-08T12:44:39Z
TX0000801,CU001467,892.64,GTQ,7691.62,8584.26,2026-04-08T13:44:47Z
TX0004912,CU000290,585.27,USD,31501.24,32086.51,2026-04-08T14:25:01Z
TX0000713,CU000701,1694.79,GTQ,7438.03,9132.82,2026-04-08T15:00:27Z
TX0004298,CU001438,1821.76,USD,5545.85,7367.61,2026-04-08T15:22:32Z
TX0003730,CU001176,3705.62,USD,152725.18,156430.80,2026-04-08T15:40:54Z
TX0004653,CU000558,207.80,USD,13317.95,13525.75,2026-04-08T16:32:54Z
TX0003928,CU001589,1109.30,GTQ,706.57,1815.87,2026-04-08T17:38:25Z
TX0006312,CU000588,1143.53,USD,8651.29,9794.82,2026-04-08T17:44:27Z
TX0005151,CU000401,1540.18,USD,19634.92,21175.10,2026-04-08T18:10:25Z
TX0000329,CU000094,1442.25,GTQ,55870.60,57312.85,2026-04-08T18:11:03Z
TX0004382,CU000545,499.39,USD,52418.80,52918.19,2026-04-08T19:02:55Z
TX0000862,CU001038,646.38,USD,17177.82,17824.20,2026-04-08T19:19:34Z
TX0001446,CU000751,936.24,USD,50052.84,50989.08,2026-04-08T19:33:11Z
TX0002914,CU001567,1418.89,USD,48468.08,49886.97,2026-04-08T19:43:03Z
TX0003491,CU000385,3241.66,USD,56022.42,59264.08,2026-04-08T20:04:42Z
TX0008219,CU000244,493.84,GTQ,51362.43,51362.43,2026-04-08T20:11:21Z
TX0001982,CU000105,1094.33,GTQ,24836.36,25930.69,2026-04-08T20:22:10Z
TX0001057,CU000242,1334.14,USD,4119.18,5453.32,2026-04-08T20:49:18Z
TX0005736,CU001177,88390.76,GTQ,-46118.93,42271.83,2026-04-08T20:57:20Z
TX0007409,CU001097,1746.02,USD,338639.38,338639.38,2026-04-08T21:14:54Z
TX0003952,CU000247,724.49,GTQ,68522.47,69246.96,2026-04-08T21:52:39Z
TX0005177,CU000133,471.25,GTQ,39060.43,39531.68,2026-04-08T22:55:02Z
TX0000014,CU001228,540.05,USD,13292.17,13832.22,2026-04-08T23:02:16Z
TX0005268,CU001389,616.51,GTQ,5743.72,6360.23,2026-04-09T00:25:47Z
TX0006250,CU001277,1043.23,USD,16236.42,17279.65,2026-04-09T00:28:27Z
TX0003201,CU001552,142.23,USD,35352.13,35494.36,2026-04-09T00:59:48Z
TX0000085,CU000861,2354.56,GTQ,24265.41,26619.97,2026-04-09T01:44:51Z
TX0006400,CU001537,122.87,GTQ,18428.66,18551.53,2026-04-09T02:25:37Z
TX0005108,CU000676,482.10,USD,32940.49,32940.49,2026-04-09T02:50:19Z
TX0000938,CU001153,2319.69,USD,33700.10,36019.79,2026-04-09T03:06:26Z
TX0004919,CU000664,893.56,USD,59252.13,60145.69,2026-04-09T03:12:44Z
TX0008814,CU001452,1589.04,GTQ,-134219.78,-132630.74,2026-04-09T03:15:57Z
TX0006397,CU000598,1789.43,USD,30556.89,32346.32,2026-04-09T03:17:20Z
TX0004471,CU001665,482.00,GTQ,227853.87,228335.87,2026-04-09T03:41:57Z
TX0001289,CU001366,1539.33,USD,43340.68,44880.01,2026-04-09T03:45:44Z
TX0002973,CU000022,466.44,GTQ,5670.56,6137.00,2026-04-09T04:09:52Z
TX0006202,CU000085,1007.76,USD,15304.53,16312.29,2026-04-09T04:27:28Z
TX0002425,CU001497,5110.72,USD,147435.97,152546.69,2026-04-09T05:58:14Z
TX0002174,CU001294,434.13,USD,49418.11,49852.24,2026-04-09T06:19:26Z
TX0008701,CU001098,4138.02,GTQ,32792.56,36930.58,2026-04-09T06:31:04Z
TX0007928,CU000681,446.27,USD,24872.39,24872.39,2026-04-09T06:48:02Z
TX0000749,CU000945,1591.74,GTQ,20131.30,21723.04,2026-04-09T06:55:54Z
TX0001882,CU000026,1388.60,USD,41937.02,43325.62,2026-04-09T07:42:58Z
TX0001286,CU001400,879.56,USD,19686.89,20566.45,2026-04-09T08:23:56Z
TX0008621,CU001261,836.06,GTQ,304714.54,305550.60,2026-04-09T10:09:01Z
TX0006903,CU001510,1689.05,USD,9769.20,11458.25,2026-04-09T10:23:12Z
TX0005593,CU001619,1501.80,USD,16510.58,18012.38,2026-04-09T10:43:32Z
TX0006662,CU000727,674.11,USD,40108.13,40782.24,2026-04-09T11:20:41Z
TX0001561,CU001489,1062.60,USD,47128.58,48191.18,2026-04-09T11:25:40Z
TX0003154,CU001164,1192.23,GTQ,23784.23,24976.46,2026-04-09T11:30:08Z
TX0000476,CU000597,1704.89,USD,41153.40,42858.29,2026-04-09T12:00:53Z
TX0002381,CU001042,1189.58,GTQ,21336.75,22526.33,2026-04-09T12:44:32Z
TX0005133,CU001175,1607.94,GTQ,20861.28,22469.22,2026-04-09T12:45:27Z
TX0002391,CU001329,719.27,USD,10641.63,11360.90,2026-04-09T12:50:27Z
TX0006431,CU001518,4572.81,USD,7686.90,12259.71,2026-04-09T13:02:18Z
TX0002418,CU000058,1032.56,GTQ,165910.99,166943.55,2026-04-09T13:44:37Z
TX0006454,CU000506,1246.79,GTQ,8125.66,9372.45,2026-04-09T14:37:57Z
TX0000595,CU000027,1434.63,GTQ,35455.08,36889.71,2026-04-09T14:46:42Z
TX0008726,CU000564,203.95,GTQ,24421.41,24625.36,2026-04-09T15:00:32Z
TX0004681,CU000028,1153.65,USD,41876.90,43030.55,2026-04-09T16:04:55Z
TX0003927,CU000759,848.85,USD,23970.77,24819.62,2026-04-09T17:17:43Z
TX0005792,CU000602,1054.68,GTQ,10772.37,11827.05,2026-04-09T17:42:50Z
TX0007674,CU000976,1902.48,GTQ,-5869.80,-3967.32,2026-04-09T18:20:36Z
TX0008224,CU001345,323.02,USD,38257.85,38580.87,2026-04-09T18:34:09Z
TX0002661,CU000457,166.02,USD,9102.89,9268.91,2026-04-09T18:59:23Z
TX0001909,CU001346,237.83,GTQ,35941.19,36179.02,2026-04-09T19:11:43Z
TX0007803,CU001608,1040.29,USD,59195.32,60235.61,2026-04-09T19:19:04Z
TX0002859,CU001764,707.54,USD,236043.65,236751.19,2026-04-09T19:52:01Z
TX0005280,CU000726,539.20,GTQ,36086.70,36625.90,2026-04-09T20:18:31Z
TX0000325,CU001043,176.28,USD,34822.36,34998.64,2026-04-09T21:34:01Z
TX0004708,CU001511,426.35,USD,29259.60,29685.95,2026-04-09T21:43:12Z
TX0007215,CU001011,2706.87,GTQ,34022.83,36729.70,2026-04-09T22:01:13Z
TX0006726,CU001489,623.37,USD,48191.18,48814.55,2026-04-09T22:38:27Z
TX0002213,CU000997,1135.50,USD,52553.40,53688.90,2026-04-09T22:45:34Z
TX0006598,CU001073,1470.58,USD,36671.00,38141.58,2026-04-09T23:16:07Z
TX0002437,CU000714,282.96,USD,25800.85,26083.81,2026-04-09T23:37:17Z
TX0003907,CU001395,765.73,GTQ,28019.91,28785.64,2026-04-09T23:38:37Z
TX0004755,CU000856,851.95,GTQ,57061.20,57913.15,2026-04-10T00:28:10Z
TX0001601,CU001621,1220.81,GTQ,330625.63,331846.44,2026-04-10T00:33:46Z
TX0000912,CU001237,532.12,USD,50849.62,51381.74,2026-04-10T00:36:23Z
TX0006792,CU000341,9330.54,USD,36076.77,45407.31,2026-04-10T01:21:41Z
TX0001497,CU000135,635.25,USD,51153.82,51789.07,2026-04-10T01:23:09Z
TX0001658,CU000223,1845.11,GTQ,13027.79,14872.90,2026-04-10T01:53:33Z
TX0006727,CU000429,1914.45,USD,-85726.69,-83812.24,2026-04-10T02:13:10Z
TX0001957,CU001694,1744.85,GTQ,7767.31,9512.16,2026-04-10T02:37:58Z
TX0000258,CU000547,2795.16,USD,29301.19,32096.35,2026-04-10T02:38:03Z
TX0003551,CU000495,1050.92,USD,53845.59,54896.51,2026-04-10T02:51:50Z
TX0006366,CU000213,1060.89,GTQ,31691.75,32752.64,2026-04-10T03:03:54Z
TX0000114,CU001665,369.41,USD,228335.87,228705.28,2026-04-10T03:30:08Z
TX0008654,CU001133,582.04,USD,61899.52,62481.56,2026-04-10T04:42:25Z
TX0006241,CU000599,602.79,USD,24753.91,25356.70,2026-04-10T05:43:20Z
TX0001698,CU000351,1476.87,GTQ,203075.56,204552.43,2026-04-10T06:03:48Z
TX0000732,CU000433,631.94,USD,33972.86,34604.80,2026-04-10T06:11:45Z
TX0006331,CU000537,1008.96,GTQ,14211.04,15220.00,2026-04-10T06:40:03Z
TX0003720,CU000993,2570.00,USD,41349.72,43919.72,2026-04-10T06:43:26Z
TX0007831,CU000926,28892.10,USD,54240.60,83132.70,2026-04-10T08:18:51Z
TX0006296,CU000297,418.75,USD,282285.75,282704.50,2026-04-10T08:29:26Z
TX0000103,CU000188,794.90,USD,3672.25,4467.15,2026-04-10T08:42:32Z
TX0003504,CU000992,806.33,USD,220421.73,221228.06,2026-04-10T08:49:40Z
TX0007021,CU000905,1489.91,USD,19801.20,21291.11,2026-04-10T09:32:55Z
TX0007922,CU001650,1346.39,USD,26437.77,27784.16,2026-04-10T09:38:18Z
TX0005274,CU001606,471.66,GTQ,-64249.70,-63778.04,2026-04-10T09:38:49Z
TX0004101,CU000864,2225.40,USD,23931.18,26156.58,2026-04-10T09:39:42Z
TX0006078,CU000379,687.39,GTQ,70688.13,71375.52,2026-04-10T10:13:36Z
TX0001482,CU001011,1083.11,GTQ,36729.70,37812.81,2026-04-10T11:28:09Z
TX0000392,CU001392,1005.46,GTQ,22780.86,23786.32,2026-04-10T11:51:01Z
TX0006892,CU000429,542.38,USD,-83812.24,-83269.86,2026-04-10T12:06:21Z
TX0004790,CU000964,2041.80,GTQ,-77095.02,-75053.22,2026-04-10T13:09:50Z
TX0005447,CU000462,1060.04,USD,24558.18,25618.22,2026-04-10T13:39:29Z
TX0006228,CU000307,1429.86,GTQ,26175.98,27605.84,2026-04-10T13:50:36Z
TX0004901,CU000007,1304.55,USD,14661.07,15965.62,2026-04-10T15:12:24Z
TX0002514,CU000580,1258.81,GTQ,12422.33,13681.14,2026-04-10T15:30:27Z
TX0001944,CU001653,2246.52,USD,5357.46,7603.98,2026-04-10T16:01:17Z
TX0001350,CU000900,560.68,GTQ,29924.94,30485.62,2026-04-10T16:05:00Z
TX0006675,CU000664,1470.75,GTQ,60145.69,61616.44,2026-04-10T17:06:00Z
TX0005153,CU000357,789.69,GTQ,47724.49,48514.18,2026-04-10T17:12:41Z
TX0008953,CU001487,1529.38,USD,-330.99,1198.39,2026-04-10T18:08:56Z
TX0003230,CU001149,1227.01,GTQ,100922.51,102149.52,2026-04-10T18:54:09Z
TX0003300,CU000833,3016.79,USD,10562.21,13579.00,2026-04-10T19:10:01Z
TX0005210,CU001495,4499.45,GTQ,15025.00,19524.45,2026-04-10T19:28:44Z
TX0008273,CU000681,1052.81,GTQ,24872.39,25925.20,2026-04-10T19:39:56Z
TX0005456,CU000775,700.99,USD,32315.65,33016.64,2026-04-10T19:47:01Z
TX0001644,CU001166,1643.74,USD,32215.32,33859.06,2026-04-10T19:58:22Z
TX0006789,CU000490,1778.48,USD,32189.32,33967.80,2026-04-10T20:37:16Z
TX0008483,CU001783,1450.62,USD,40551.29,42001.91,2026-04-10T20:43:19Z
TX0002183,CU000664,955.91,USD,61616.44,62572.35,2026-04-10T20:51:39Z
TX0003376,CU000133,757.42,GTQ,37992.35,38749.77,2026-04-10T21:34:39Z
TX0008931,CU001401,1404.88,USD,25675.25,27080.13,2026-04-10T22:02:41Z
TX0008459,CU001728,1354.43,USD,-7411.42,-6056.99,2026-04-10T22:41:22Z
TX0008815,CU000912,1906.48,USD,27486.32,29392.80,2026-04-10T23:12:31Z
TX0000574,CU000224,4353.64,USD,22689.51,27043.15,2026-04-10T23:21:47Z
TX0003839,CU000447,219.43,GTQ,21662.18,21881.61,2026-04-10T23:25:26Z
TX0001490,CU000475,2991.27,GTQ,3363.56,6354.83,2026-04-10T23:52:31Z
TX0004680,CU000359,2426.38,USD,6927.13,9353.51,2026-04-11T00:05:52Z
TX0001974,CU000321,851.37,GTQ,11715.70,12567.07,2026-04-11T00:33:25Z
TX0003767,CU000469,3646.03,USD,218481.22,222127.25,2026-04-11T01:21:37Z
TX0003469,CU000195,1351.15,USD,28394.44,29745.59,2026-04-11T01:46:11Z
TX0005441,CU000580,1509.43,USD,13681.14,13681.14,2026-04-11T02:22:55Z
TX0008546,CU001267,3732.09,USD,21959.42,25691.51,2026-04-11T03:07:13Z
TX0004364,CU001064,1416.26,GTQ,17857.88,19274.14,2026-04-11T03:09:41Z
TX0003235,CU000457,2515.21,USD,9268.91,11784.12,2026-04-11T04:09:27Z
TX0001338,CU001739,778.22,USD,10618.53,11396.75,2026-04-11T05:27:26Z
TX0002068,CU000404,1776.16,GTQ,23619.30,25395.46,2026-04-11T05:43:55Z
TX0005628,CU000396,1546.05,USD,58680.42,60226.47,2026-04-11T05:45:23Z
TX0001740,CU001668,859.94,USD,51463.26,52323.20,2026-04-11T05:56:05Z
TX0004968,CU001292,310.99,USD,41809.44,42120.43,2026-04-11T06:31:05Z
TX0008321,CU001748,471.08,GTQ,-119714.76,-119243.68,2026-04-11T06:49:58Z
TX0000744,CU000212,1640.12,GTQ,18597.19,20237.31,2026-04-11T07:00:49Z
TX0005351,CU000852,829.24,GTQ,23994.49,24823.73,2026-04-11T07:01:04Z
TX0003526,CU001746,2398.50,GTQ,216254.79,218653.29,2026-04-11T07:28:34Z
TX0005432,CU001530,1933.19,GTQ,29901.95,31835.14,2026-04-11T08:57:48Z
TX0002189,CU000117,762.05,GTQ,108606.07,109368.12,2026-04-11T11:31:37Z
TX0006493,CU000088,2011.87,USD,18041.67,20053.54,2026-04-11T11:41:14Z
TX0004669,CU000517,1052.98,USD,11394.62,12447.60,2026-04-11T11:41:35Z
TX0004044,CU000138,2938.62,USD,40927.34,43865.96,2026-04-11T12:34:50Z
TX0007426,CU000921,813.31,USD,8485.21,9298.52,2026-04-11T12:59:06Z
TX0008592,CU000935,1346.34,USD,41899.95,43246.29,2026-04-11T14:11:19Z
TX0006440,CU000341,3110.65,USD,45407.31,48517.96,2026-04-11T14:23:04Z
TX0002977,CU001231,1158.03,USD,22267.53,23425.56,2026-04-11T14:34:03Z
TX0004123,CU001493,1032.85,GTQ,11867.36,12900.21,2026-04-11T14:42:54Z
TX0005842,CU000035,5998.47,GTQ,22556.87,28555.34,2026-04-11T14:56:50Z
TX0004525,CU000981,3109.72,GTQ,63447.10,66556.82,2026-04-11T15:09:27Z
TX0001103,CU000141,1466.31,USD,13664.81,15131.12,2026-04-11T15:50:59Z
TX0005682,CU000948,2201.91,GTQ,34026.27,36228.18,2026-04-11T16:05:43Z
TX0002990,CU001270,1213.32,USD,16076.47,17289.79,2026-04-11T16:09:55Z
TX0008642,CU001064,2805.97,USD,19274.14,22080.11,2026-04-11T16:18:55Z
TX0002041,CU001544,667.50,GTQ,30910.63,31578.13,2026-04-11T16:20:19Z
TX0001027,CU001520,1138.64,USD,31193.35,32331.99,2026-04-11T16:24:50Z
TX0000296,CU001451,460.80,GTQ,8512.06,8972.86,2026-04-11T16:51:23Z
TX0002091,CU001220,667.86,USD,55304.40,55972.26,2026-04-11T17:18:27Z
TX0003563,CU000125,227.60,USD,54164.88,54392.48,2026-04-11T17:33:55Z
TX0003604,CU001796,1134.94,USD,26358.71,27493.65,2026-04-11T17:35:03Z
TX0005563,CU000659,840.72,GTQ,39994.03,40834.75,2026-04-11T18:56:21Z
TX0001855,CU001726,1061.66,USD,28756.03,29817.69,2026-04-11T19:19:48Z
TX0006565,CU001374,2335.85,USD,34655.15,36991.00,2026-04-11T19:32:00Z
TX0002142,CU000498,1680.85,USD,25975.55,27656.40,2026-04-11T19:50:44Z
TX0000704,CU001731,1399.82,GTQ,46033.63,47433.45,2026-04-11T20:35:57Z
TX0003716,CU001693,1116.93,GTQ,313038.15,314155.08,2026-04-11T20:38:26Z
TX0006791,CU000800,780.45,GTQ,4135.82,4916.27,2026-04-11T20:46:12Z
TX0007854,CU001513,676.79,USD,17946.86,18623.65,2026-04-11T20:50:09Z
TX0006646,CU001061,1426.90,USD,-254.52,1172.38,2026-04-11T20:53:39Z
TX0006645,CU000589,1298.65,GTQ,860.19,2158.84,2026-04-11T21:37:48Z
TX0003620,CU001592,1854.25,USD,7432.84,9287.09,2026-04-11T21:42:36Z
TX0002159,CU001374,569.82,GTQ,36991.00,37560.82,2026-04-11T21:47:22Z
TX0003500,CU000597,175.71,GTQ,42858.29,43034.00,2026-04-11T22:10:10Z
TX0005460,CU001569,2729.17,GTQ,41049.84,43779.01,2026-04-11T23:56:31Z
TX0002751,CU000608,728.55,GTQ,81457.78,82186.33,2026-04-12T00:04:26Z
TX0001476,CU000293,1313.31,GTQ,20478.47,20478.47,2026-04-12T00:46:25Z
TX0001070,CU000596,455.87,GTQ,5094.25,5550.12,2026-04-12T01:40:20Z
TX0001111,CU000699,899.27,GTQ,219510.13,220409.40,2026-04-12T02:07:48Z
TX0003954,CU001318,615.94,GTQ,17520.66,18136.60,2026-04-12T02:55:52Z
TX0007266,CU001768,588.25,GTQ,3344.39,3932.64,2026-04-12T03:39:09Z
TX0000648,CU000696,1115.93,USD,14389.33,15505.26,2026-04-12T04:06:43Z
TX0007020,CU000202,706.61,USD,27270.34,27976.95,2026-04-12T04:18:39Z
TX0005872,CU000473,400.40,GTQ,174340.76,174741.16,2026-04-12T04:27:33Z
TX0004588,CU001074,2979.06,GTQ,1254.61,4233.67,2026-04-12T04:58:02Z
TX0007812,CU000311,1004.76,GTQ,30055.00,31059.76,2026-04-12T05:57:35Z
TX0000612,CU000362,1141.10,GTQ,67416.56,68557.66,2026-04-12T06:15:13Z
TX0001054,CU001413,532.42,GTQ,265298.73,265831.15,2026-04-12T06:19:55Z
TX0007449,CU000910,353.55,USD,338960.50,339314.05,2026-04-12T06:30:20Z
TX0007115,CU000158,1667.79,GTQ,29803.38,31471.17,2026-04-12T07:16:29Z
TX0008043,CU000082,2436.81,USD,19297.82,21734.63,2026-04-12T07:32:47Z
TX0005921,CU000987,1117.53,USD,-101275.19,-100157.66,2026-04-12T07:45:11Z
TX0004430,CU000309,329.38,USD,11358.09,11687.47,2026-04-12T08:19:13Z
TX0008011,CU001255,5182.68,GTQ,16760.57,21943.25,2026-04-12T09:20:50Z
TX0001579,CU001751,3953.86,GTQ,19664.35,23618.21,2026-04-12T09:29:35Z
TX0002187,CU001322,1795.97,USD,15872.24,17668.21,2026-04-12T09:53:01Z
TX0006825,CU000439,3785.22,USD,-7407.66,-3622.44,2026-04-12T09:59:54Z
TX0007098,CU001164,2101.18,USD,24976.46,27077.64,2026-04-12T11:35:57Z
TX0004911,CU001174,807.93,GTQ,26330.81,27138.74,2026-04-12T12:18:53Z
TX0000201,CU000959,273.92,USD,131986.33,132260.25,2026-04-12T12:21:44Z
TX0002287,CU000934,608.62,USD,31973.26,32581.88,2026-04-12T12:22:59Z
TX0000154,CU001270,2088.62,GTQ,17289.79,19378.41,2026-04-12T13:13:23Z
TX0008889,CU000064,792.77,USD,18932.23,19725.00,2026-04-12T13:49:10Z
TX0000021,CU001420,940.13,USD,14266.90,15207.03,2026-04-12T13:57:05Z
TX0001402,CU001291,622.60,GTQ,-2748.02,-2125.42,2026-04-12T14:02:44Z
TX0003278,CU001073,1075.86,GTQ,38141.58,39217.44,2026-04-12T14:19:04Z
TX0005512,CU000043,523.81,GTQ,4374.23,4374.23,2026-04-12T14:24:44Z
TX0004444,CU001199,264.91,USD,58724.22,58989.13,2026-04-12T14:58:23Z
TX0007647,CU000438,2623.16,GTQ,36249.00,38872.16,2026-04-12T15:00:10Z
TX0002958,CU000142,857.78,GTQ,39370.70,40228.48,2026-04-12T15:14:23Z
TX0008101,CU001007,2163.03,USD,4736.69,6899.72,2026-04-12T15:18:20Z
TX0006917,CU000909,576.99,USD,26440.42,27017.41,2026-04-12T16:34:52Z
TX0000757,CU000384,2013.54,GTQ,49581.20,51594.74,2026-04-12T16:38:12Z
TX0000197,CU000376,1092.90,USD,45056.98,46149.88,2026-04-12T16:59:48Z
TX0005564,CU001781,1301.39,USD,39393.55,40694.94,2026-04-12T17:11:38Z
TX0004259,CU001273,1905.87,USD,-6230.14,-4324.27,2026-04-12T17:43:22Z
TX0004079,CU000859,1205.99,USD,317615.64,318821.63,2026-04-12T17:45:27Z
TX0001880,CU000802,328.51,USD,35469.34,35797.85,2026-04-12T18:04:08Z
TX0002386,CU000420,4222.32,USD,35116.19,39338.51,2026-04-12T18:29:39Z
TX0005483,CU001237,1290.95,USD,51381.74,52672.69,2026-04-12T18:57:30Z
TX0005550,CU000585,1485.44,USD,36223.75,37709.19,2026-04-12T19:33:21Z
TX0004322,CU000005,6035.93,USD,55088.97,61124.90,2026-04-12T19:46:11Z
TX0001742,CU000411,327.16,USD,2499.85,2827.01,2026-04-12T19:52:32Z
TX0006739,CU000517,641.16,USD,12447.60,12447.60,2026-04-12T20:12:13Z
TX0008901,CU001664,2527.51,USD,54181.97,56709.48,2026-04-12T20:34:22Z
TX0000449,CU000309,361.60,USD,11687.47,12049.07,2026-04-12T21:06:25Z
TX0003065,CU000586,4336.24,GTQ,138379.89,142716.13,2026-04-12T21:10:40Z
TX0002723,CU001266,555.57,GTQ,10856.54,11412.11,2026-04-12T22:44:19Z
TX0003677,CU000195,711.71,USD,28692.61,29404.32,2026-04-12T22:59:00Z
TX0004224,CU001047,1154.17,USD,23459.33,24613.50,2026-04-12T22:59:41Z
TX0008767,CU001048,699.20,USD,43677.07,44376.27,2026-04-12T23:26:15Z
TX0001997,CU000560,304.81,GTQ,16995.30,17300.11,2026-04-12T23:48:17Z
TX0006435,CU001192,288.61,USD,90668.28,90956.89,2026-04-13T00:00:48Z
TX0004246,CU001378,301.31,GTQ,13134.16,13435.47,2026-04-13T00:10:12Z
TX0000064,CU000448,718.19,USD,43881.28,44599.47,2026-04-13T00:30:57Z
TX0004346,CU001188,794.83,USD,57758.34,58553.17,2026-04-13T01:02:54Z
TX0001510,CU000879,5609.60,USD,9425.80,15035.40,2026-04-13T01:11:46Z
TX0007114,CU000240,354.80,GTQ,23161.79,23516.59,2026-04-13T02:09:50Z
TX0003867,CU000935,192.09,GTQ,43246.29,43438.38,2026-04-13T02:10:36Z
TX0001500,CU000087,156.36,GTQ,151974.57,152130.93,2026-04-13T02:30:41Z
TX0004542,CU000759,228.82,USD,18783.69,19012.51,2026-04-13T02:31:48Z
TX0005679,CU001038,483.35,USD,17824.20,18307.55,2026-04-13T02:57:30Z
TX0002926,CU000853,387.95,GTQ,40354.31,40354.31,2026-04-13T03:42:19Z
TX0008752,CU000488,1108.74,USD,44520.51,45629.25,2026-04-13T04:14:07Z
TX0005037,CU001536,375.99,USD,12788.73,13164.72,2026-04-13T04:17:37Z
TX0002458,CU000959,1840.67,USD,132260.25,134100.92,2026-04-13T05:28:30Z
TX0006676,CU000765,315.76,GTQ,180540.41,180856.17,2026-04-13T07:11:55Z
TX0008853,CU000714,333.21,GTQ,26083.81,26417.02,2026-04-13T08:38:41Z
TX0005148,CU000460,1509.36,USD,19296.63,20805.99,2026-04-13T09:04:03Z
TX0002609,CU000797,889.54,GTQ,37283.42,38172.96,2026-04-13T10:50:09Z
TX0005527,CU001555,2558.57,GTQ,29307.83,31866.40,2026-04-13T11:22:17Z
TX0007673,CU001350,534.61,USD,46064.65,46599.26,2026-04-13T12:18:39Z
TX0007525,CU000464,2815.20,GTQ,285021.27,287836.47,2026-04-13T14:10:02Z
TX0004915,CU001537,872.31,GTQ,18551.53,18551.53,2026-04-13T15:22:10Z
TX0001487,CU000384,1588.08,GTQ,51594.74,53182.82,2026-04-13T16:15:47Z
TX0005946,CU000750,533.61,GTQ,12654.86,13188.47,2026-04-13T16:23:38Z
TX0000430,CU001167,851.64,USD,338676.26,339527.90,2026-04-13T16:41:05Z
TX0005162,CU001270,965.89,GTQ,19378.41,20344.30,2026-04-13T16:55:53Z
TX0004167,CU000839,508.42,GTQ,30966.67,31475.09,2026-04-13T17:12:42Z
TX0004269,CU000560,609.06,USD,17300.11,17300.11,2026-04-13T18:23:33Z
TX0002587,CU001117,1281.60,GTQ,26251.48,27533.08,2026-04-13T19:39:09Z
TX0002771,CU000150,602.34,GTQ,39520.43,40122.77,2026-04-13T20:26:58Z
TX0002792,CU000587,1897.21,USD,6385.08,8282.29,2026-04-13T20:28:15Z
TX0006478,CU001052,880.94,GTQ,158207.83,159088.77,2026-04-13T20:51:30Z
TX0001747,CU000415,2933.20,GTQ,272491.70,275424.90,2026-04-13T21:04:20Z
TX0005519,CU001697,4262.78,USD,1527.85,5790.63,2026-04-13T21:35:39Z
TX0003901,CU001707,476.25,GTQ,10779.28,11255.53,2026-04-13T21:49:38Z
TX0004592,CU001589,523.26,USD,1815.87,2339.13,2026-04-13T22:11:06Z
TX0007050,CU001058,929.78,GTQ,123340.19,124269.97,2026-04-13T23:07:44Z
TX0003310,CU000945,848.56,USD,21723.04,22571.60,2026-04-13T23:11:52Z
TX0008806,CU000058,1096.59,GTQ,166943.55,166943.55,2026-04-13T23:42:05Z
TX0001800,CU000837,4456.90,USD,3489.97,7946.87,2026-04-13T23:52:52Z
TX0004996,CU001535,611.82,GTQ,29310.16,29310.16,2026-04-14T00:02:59Z
TX0008569,CU000852,510.45,USD,24823.73,25334.18,2026-04-14T00:15:55Z
TX0006883,CU000188,645.62,GTQ,4467.15,5112.77,2026-04-14T00:53:33Z
TX0006955,CU001268,824.45,GTQ,25753.53,26577.98,2026-04-14T01:06:46Z
TX0003757,CU000926,398.74,USD,83132.70,83531.44,2026-04-14T01:52:53Z
TX0005487,CU000462,1585.93,GTQ,25618.22,27204.15,2026-04-14T02:40:10Z
TX0004608,CU001728,1926.39,USD,-6056.99,-4130.60,2026-04-14T03:21:56Z
TX0000306,CU001679,549.62,USD,31308.77,31858.39,2026-04-14T04:19:15Z
TX0003447,CU001685,3015.50,GTQ,14661.63,17677.13,2026-04-14T04:23:29Z
TX0008750,CU000196,1057.57,USD,10064.85,11122.42,2026-04-14T05:05:22Z
TX0004237,CU000026,1448.99,GTQ,43325.62,44774.61,2026-04-14T06:25:17Z
TX0004676,CU000285,998.57,GTQ,41888.19,42886.76,2026-04-14T06:32:49Z
TX0001373,CU000599,1483.16,GTQ,25356.70,26839.86,2026-04-14T07:03:44Z
TX0001541,CU001027,336.30,GTQ,43999.92,44336.22,2026-04-14T07:42:41Z
TX0004003,CU000300,5385.29,GTQ,16698.79,22084.08,2026-04-14T07:54:38Z
TX0001983,CU001133,703.66,USD,62481.56,63185.22,2026-04-14T08:41:59Z
TX0000518,CU001635,1677.73,GTQ,16653.41,18331.14,2026-04-14T09:21:41Z
TX0005038,CU000132,341.11,USD,-19823.55,-19482.44,2026-04-14T09:29:19Z
TX0001109,CU001400,384.33,USD,20566.45,20950.78,2026-04-14T09:52:42Z
TX0005372,CU000445,1544.11,USD,52348.36,53892.47,2026-04-14T10:03:59Z
TX0000087,CU000471,497.07,USD,5839.66,5839.66,2026-04-14T10:37:19Z
TX0007358,CU000802,1358.18,USD,35797.85,37156.03,2026-04-14T11:39:42Z
TX0007261,CU000900,556.30,GTQ,30485.62,31041.92,2026-04-14T11:41:32Z
TX0002342,CU001144,250.43,USD,-1478.50,-1228.07,2026-04-14T12:06:31Z
TX0004155,CU000028,955.32,USD,40301.38,41256.70,2026-04-14T12:54:46Z
TX0005576,CU000650,3512.71,USD,39795.45,43308.16,2026-04-14T13:52:24Z
TX0007493,CU000681,380.88,USD,25925.20,26306.08,2026-04-14T16:00:46Z
TX0007521,CU001363,2949.90,USD,9802.96,12752.86,2026-04-14T16:14:05Z
TX0000186,CU001374,1696.15,USD,37560.82,39256.97,2026-04-14T17:17:17Z
