tx_id,cuenta_id,monto,moneda,saldo_previo,saldo_posterior,timestamp_contable
TX0004547,CU001511,306.06,USD,29565.66,29259.60,2026-04-03T13:22:44Z
TX0001746,CU001578,658.49,USD,39486.48,38827.99,2026-04-03T13:43:30Z
TX0003854,CU000971,793.40,GTQ,33550.23,32756.83,2026-04-03T14:02:56Z
TX0000981,CU000063,185.94,USD,-88024.16,-88210.10,2026-04-03T14:18:02Z
TX0000645,CU001428,2704.79,USD,10896.54,8191.75,2026-04-03T14:52:52Z
TX0002731,CU001192,787.48,USD,91455.76,90668.28,2026-04-03T15:33:34Z
TX0008156,CU001322,1397.62,GTQ,17269.86,15872.24,2026-04-03T16:04:51Z
TX0005835,CU001506,2200.61,USD,7511.15,5310.54,2026-04-03T17:32:12Z
TX0004798,CU001733,5376.35,GTQ,31487.24,26110.89,2026-04-03T17:43:22Z
TX0000259,CU000572,1664.04,GTQ,41469.64,41469.64,2026-04-03T17:47:09Z
TX0008972,CU000463,275.01,GTQ,59690.89,59415.88,2026-04-03T17:48:09Z
TX0005639,CU001206,806.33,USD,39208.25,38401.92,2026-04-03T18:00:58Z
TX0006475,CU001348,506.54,USD,6672.41,6672.41,2026-04-03T18:13:40Z
TX0007335,CU001338,592.92,USD,7045.22,6452.30,2026-04-03T19:12:44Z
TX0000570,CU000473,1094.86,USD,176936.28,175841.42,2026-04-03T19:15:07Z
TX0000706,CU001583,1567.28,USD,34270.10,32702.82,2026-04-03T20:20:36Z
TX0002129,CU001439,6949.55,USD,53332.94,46383.39,2026-04-03T20:28:16Z
TX0005759,CU001130,326.96,GTQ,17041.53,16714.57,2026-04-03T20:37:04Z
TX0006685,CU000046,2741.68,GTQ,17502.11,17502.11,2026-04-03T20:42:29Z
TX0003487,CU001049,1166.41,GTQ,38996.37,37829.96,2026-04-03T20:46:05Z
TX0002577,CU000498,1366.19,USD,27341.74,25975.55,2026-04-03T21:06:37Z
TX0008181,CU001089,1307.72,USD,30805.88,29498.16,2026-04-03T21:28:02Z
TX0002813,CU000431,3406.07,GTQ,27039.90,23633.83,2026-04-03T22:52:39Z
TX0006998,CU000791,1759.65,GTQ,58452.05,56692.40,2026-04-03T22:59:38Z
TX0006622,CU000532,749.37,GTQ,27018.84,26269.47,2026-04-03T23:26:59Z
TX0002783,CU000140,1168.38,USD,-2868.88,-4037.26,2026-04-04T00:13:20Z
TX0004537,CU000427,3961.58,GTQ,49482.34,45520.76,2026-04-04T00:44:26Z
TX0000604,CU000349,701.22,USD,8255.90,7554.68,2026-04-04T00:46:39Z
TX0000465,CU000745,539.70,USD,32460.70,31921.00,2026-04-04T01:06:12Z
TX0000724,CU000348,4083.29,GTQ,21314.01,17230.72,2026-04-04T01:16:45Z
TX0000531,CU001587,891.21,USD,162173.79,161282.58,2026-04-04T01:25:04Z
TX0002639,CU001553,4656.30,GTQ,15414.12,10757.82,2026-04-04T01:29:01Z
TX0003709,CU001300,912.98,USD,16052.33,15139.35,2026-04-04T01:51:06Z
TX0000523,CU000191,979.95,USD,24970.94,23990.99,2026-04-04T02:06:37Z
TX0008785,CU001680,312.89,GTQ,17601.00,17288.11,2026-04-04T02:51:10Z
TX0001423,CU000817,616.93,GTQ,16411.06,15794.13,2026-04-04T03:21:09Z
TX0004137,CU001105,360.85,GTQ,34990.35,34629.50,2026-04-04T03:40:25Z
TX0008637,CU001454,586.90,USD,6919.46,6332.56,2026-04-04T04:17:29Z
TX0008939,CU000217,1453.26,USD,45757.21,44303.95,2026-04-04T05:00:49Z
TX0004115,CU000813,478.52,USD,30264.24,29785.72,2026-04-04T05:48:12Z
TX0007927,CU001563,1476.06,USD,1340.40,-135.66,2026-04-04T06:05:43Z
TX0007271,CU000661,776.66,USD,13122.45,12345.79,2026-04-04T06:08:13Z
TX0004323,CU000734,902.23,USD,2585.71,1683.48,2026-04-04T06:12:22Z
TX0001818,CU001610,1259.88,USD,10999.88,9740.00,2026-04-04T06:13:44Z
TX0003062,CU000192,2120.44,GTQ,15919.69,13799.25,2026-04-04T06:59:02Z
TX0002067,CU001398,379.20,USD,-2824.16,-3203.36,2026-04-04T08:19:02Z
TX0008691,CU000655,951.31,GTQ,54900.30,53948.99,2026-04-04T10:19:00Z
TX0004845,CU001331,885.13,USD,41420.12,40534.99,2026-04-04T10:21:05Z
TX0001060,CU000065,870.54,USD,8955.16,8084.62,2026-04-04T11:07:05Z
TX0000297,CU001252,612.25,USD,34638.08,34025.83,2026-04-04T11:37:42Z
TX0000616,CU001448,671.19,GTQ,198341.75,197670.56,2026-04-04T11:43:52Z
TX0001741,CU000286,1852.87,GTQ,13937.24,12084.37,2026-04-04T11:57:18Z
TX0002472,CU000270,2118.43,GTQ,15425.62,13307.19,2026-04-04T12:09:53Z
TX0000288,CU001576,1923.17,USD,9345.07,7421.90,2026-04-04T12:31:53Z
TX0003212,CU001126,578.39,GTQ,35379.48,34801.09,2026-04-04T12:43:16Z
TX0001413,CU000718,2868.80,GTQ,-1847.19,-4715.99,2026-04-04T12:43:52Z
TX0008611,CU001083,2772.50,USD,21616.09,18843.59,2026-04-04T13:05:01Z
TX0006519,CU000010,914.83,GTQ,57154.69,56239.86,2026-04-04T13:48:07Z
TX0002665,CU000873,473.23,USD,14411.53,13938.30,2026-04-04T14:06:23Z
TX0001412,CU000556,1781.73,GTQ,24679.45,22897.72,2026-04-04T14:08:52Z
TX0002508,CU001071,344.98,USD,26110.24,25765.26,2026-04-04T14:20:10Z
TX0004052,CU001158,193.86,GTQ,45522.15,45328.29,2026-04-04T14:45:38Z
TX0007396,CU000376,1434.44,GTQ,46491.42,45056.98,2026-04-04T15:17:20Z
TX0003864,CU000084,940.62,GTQ,173070.41,172129.79,2026-04-04T15:23:52Z
TX0000952,CU001270,565.42,GTQ,15050.74,14485.32,2026-04-04T15:27:06Z
TX0001739,CU001150,428.70,USD,45081.48,44652.78,2026-04-04T15:45:05Z
TX0007483,CU000302,1436.83,GTQ,11085.94,9649.11,2026-04-04T15:45:10Z
TX0008722,CU001428,1222.10,GTQ,8191.75,6969.65,2026-04-04T15:46:04Z
TX0004190,CU001272,1238.08,USD,45250.68,44012.60,2026-04-04T16:26:48Z
TX0001844,CU000762,491.11,USD,-118938.41,-118938.41,2026-04-04T16:42:34Z
TX0007576,CU000487,487.39,GTQ,22366.19,21878.80,2026-04-04T17:07:51Z
TX0007610,CU001044,815.65,GTQ,45531.28,44715.63,2026-04-04T17:24:39Z
TX0007085,CU001107,3073.40,USD,16636.29,13562.89,2026-04-04T17:38:39Z
TX0007181,CU001588,608.25,USD,36614.36,36006.11,2026-04-04T17:56:28Z
TX0004610,CU000552,839.29,USD,23655.11,22815.82,2026-04-04T18:02:21Z
TX0005764,CU000495,817.20,USD,51671.25,50854.05,2026-04-04T18:43:57Z
TX0005443,CU000725,127.49,USD,37437.53,37310.04,2026-04-04T19:04:21Z
TX0000242,CU000798,2287.20,GTQ,10974.50,8687.30,2026-04-04T19:23:15Z
TX0006390,CU000226,693.70,GTQ,-872.21,-1565.91,2026-04-04T19:23:27Z
TX0002576,CU000901,1119.66,GTQ,24180.80,23061.14,2026-04-04T20:37:48Z
TX0005600,CU000724,465.32,GTQ,22355.05,21889.73,2026-04-04T21:47:13Z
TX0008428,CU001273,3134.15,GTQ,-3095.99,-6230.14,2026-04-04T22:30:17Z
TX0000649,CU000955,2632.90,USD,18143.59,15510.69,2026-04-04T22:48:19Z
TX0000542,CU000129,1087.58,USD,-1982.14,-3069.72,2026-04-04T22:51:16Z
TX0003865,CU000307,274.55,USD,26450.53,26175.98,2026-04-04T23:27:43Z
TX0008558,CU001314,609.46,GTQ,182836.73,182227.27,2026-04-05T00:08:25Z
TX0008513,CU000660,442.80,GTQ,16387.24,15944.44,2026-04-05T00:56:25Z
TX0001291,CU000388,1525.16,GTQ,17831.39,16306.23,2026-04-05T01:01:53Z
TX0006721,CU001399,982.49,USD,17261.60,16279.11,2026-04-05T01:05:13Z
TX0008049,CU000004,1803.28,GTQ,28742.02,26938.74,2026-04-05T01:09:50Z
TX0008557,CU000284,1387.68,USD,19120.60,17732.92,2026-04-05T01:56:04Z
TX0007108,CU000954,556.89,GTQ,34092.81,33535.92,2026-04-05T01:58:15Z
TX0001755,CU000286,5649.93,USD,14856.87,9206.94,2026-04-05T02:14:09Z
TX0003780,CU000025,687.27,USD,10652.47,9965.20,2026-04-05T03:35:30Z
TX0008554,CU000796,1056.84,USD,17462.23,17462.23,2026-04-05T03:56:22Z
TX0008377,CU000319,423.50,GTQ,28527.37,28527.37,2026-04-05T04:21:01Z
TX0000141,CU000865,2049.98,USD,15871.12,13821.14,2026-04-05T04:25:51Z
TX0001813,CU001649,1177.38,USD,17226.40,16049.02,2026-04-05T04:44:03Z
TX0000738,CU001711,476.17,GTQ,11188.14,10711.97,2026-04-05T04:56:06Z
TX0007064,CU000173,1999.28,GTQ,52360.09,50360.81,2026-04-05T05:13:27Z
TX0003758,CU000800,847.76,GTQ,4983.58,4135.82,2026-04-05T05:48:11Z
TX0006601,CU001422,342.73,GTQ,28406.60,28063.87,2026-04-05T05:53:56Z
TX0007211,CU001550,2716.53,USD,5812.70,3096.17,2026-04-05T05:56:47Z
TX0005971,CU001428,1082.70,USD,6969.65,5886.95,2026-04-05T06:09:46Z
TX0002340,CU001064,748.39,USD,18606.27,17857.88,2026-04-05T06:27:03Z
TX0005155,CU000473,1500.66,USD,175841.42,174340.76,2026-04-05T06:36:22Z
TX0006149,CU000216,1173.29,USD,38976.00,37802.71,2026-04-05T08:23:44Z
TX0008470,CU000061,591.24,GTQ,102667.15,102075.91,2026-04-05T08:34:23Z
TX0008491,CU001126,2134.17,GTQ,34801.09,32666.92,2026-04-05T09:38:53Z
TX0003000,CU000415,979.50,GTQ,273471.20,272491.70,2026-04-05T09:45:20Z
TX0008117,CU001129,844.41,USD,14230.90,13386.49,2026-04-05T10:03:13Z
TX0005670,CU001789,1076.86,USD,229287.41,229287.41,2026-04-05T10:08:14Z
TX0008411,CU000036,1114.24,USD,-5178.81,-6293.05,2026-04-05T10:18:25Z
TX0008888,CU001096,10950.49,USD,39768.92,28818.43,2026-04-05T10:27:07Z
TX0001066,CU001336,708.37,USD,1291.51,583.14,2026-04-05T10:35:19Z
TX0008348,CU000430,810.78,GTQ,-1607.84,-2418.62,2026-04-05T11:57:45Z
TX0007536,CU001474,2233.60,GTQ,291151.42,288917.82,2026-04-05T12:04:29Z
TX0005558,CU000920,852.94,USD,18561.48,17708.54,2026-04-05T12:52:05Z
TX0006302,CU000790,3248.63,USD,9498.67,6250.04,2026-04-05T14:01:06Z
TX0000434,CU000355,2442.65,USD,30837.18,28394.53,2026-04-05T14:04:04Z
TX0003637,CU000420,2006.22,USD,35116.19,35116.19,2026-04-05T14:07:59Z
TX0005643,CU000241,305.80,GTQ,29572.77,29266.97,2026-04-05T14:25:30Z
TX0008427,CU000384,536.58,USD,50117.78,49581.20,2026-04-05T14:25:54Z
TX0003228,CU001781,1150.45,USD,39134.58,37984.13,2026-04-05T14:30:52Z
TX0003935,CU001732,310.04,GTQ,28299.42,27989.38,2026-04-05T14:34:29Z
TX0003944,CU001259,426.20,USD,-3443.97,-3870.17,2026-04-05T14:43:05Z
TX0003852,CU000757,601.05,USD,27918.24,27317.19,2026-04-05T15:00:55Z
TX0002373,CU000654,1151.34,GTQ,29611.77,28460.43,2026-04-05T15:02:30Z
TX0004824,CU000026,1672.63,USD,43609.65,41937.02,2026-04-05T15:13:28Z
TX0002250,CU001044,1870.53,GTQ,44715.63,42845.10,2026-04-05T15:16:53Z
TX0000246,CU001647,661.95,USD,-4947.11,-4947.11,2026-04-05T16:19:54Z
TX0008985,CU000245,1562.52,USD,3739.75,2177.23,2026-04-05T17:01:20Z
TX0000111,CU001425,1111.16,GTQ,4398.67,3287.51,2026-04-05T17:22:29Z
TX0007635,CU000771,1758.06,USD,-1512.98,-3271.04,2026-04-05T17:31:28Z
TX0003681,CU001547,848.99,USD,31813.64,30964.65,2026-04-05T17:35:22Z
TX0003656,CU000176,526.07,USD,57614.30,57614.30,2026-04-05T18:12:11Z
TX0007675,CU001494,776.31,USD,6359.37,6359.37,2026-04-05T19:47:34Z
TX0005812,CU000382,885.83,USD,24474.91,23589.08,2026-04-05T20:17:32Z
TX0004344,CU001519,1128.19,USD,-3191.23,-4319.42,2026-04-05T20:25:48Z
TX0000142,CU000534,683.40,GTQ,29021.80,28338.40,2026-04-05T20:37:42Z
TX0005355,CU000331,302.96,GTQ,47892.01,47589.05,2026-04-05T20:57:12Z
TX0000899,CU000051,594.78,USD,29777.25,29182.47,2026-04-05T21:37:21Z
TX0000906,CU001406,413.07,GTQ,14660.14,14247.07,2026-04-05T21:57:46Z
TX0005006,CU001599,737.54,GTQ,152233.97,151496.43,2026-04-05T22:13:50Z
TX0002803,CU001775,459.95,GTQ,-94934.97,-95394.92,2026-04-05T22:16:56Z
TX0002202,CU000393,2327.70,GTQ,12166.38,9838.68,2026-04-05T22:56:37Z
TX0004872,CU001630,228.32,GTQ,330361.08,330132.76,2026-04-05T23:01:48Z
TX0003030,CU000667,781.57,USD,19750.48,18968.91,2026-04-05T23:16:24Z
TX0002669,CU001122,493.04,GTQ,11596.75,11103.71,2026-04-05T23:28:34Z
TX0007320,CU000921,849.25,GTQ,9334.46,8485.21,2026-04-06T00:22:51Z
TX0004896,CU001417,261.51,GTQ,9243.26,8981.75,2026-04-06T01:41:47Z
TX0006260,CU000536,473.41,GTQ,37822.60,37349.19,2026-04-06T02:37:18Z
TX0007078,CU001510,319.84,GTQ,10089.04,9769.20,2026-04-06T02:46:58Z
TX0003481,CU000848,594.83,GTQ,22769.09,22174.26,2026-04-06T04:46:32Z
TX0001883,CU000423,913.80,USD,148084.68,147170.88,2026-04-06T05:18:46Z
TX0007680,CU001381,906.21,GTQ,8112.61,7206.40,2026-04-06T05:32:55Z
TX0006703,CU001787,1965.28,GTQ,35316.22,33350.94,2026-04-06T05:42:13Z
TX0005411,CU001736,2050.66,USD,20604.33,18553.67,2026-04-06T05:49:05Z
TX0003578,CU000367,875.81,USD,17453.34,16577.53,2026-04-06T07:52:44Z
TX0007333,CU000070,151.90,USD,7012.14,6860.24,2026-04-06T09:04:09Z
TX0000781,CU001211,263.96,USD,21227.99,20964.03,2026-04-06T09:20:17Z
TX0006819,CU001731,2854.78,GTQ,48504.01,45649.23,2026-04-06T09:42:26Z
TX0002981,CU000383,1409.42,USD,66169.92,64760.50,2026-04-06T10:47:13Z
TX0008462,CU000694,573.88,USD,42096.73,41522.85,2026-04-06T11:46:44Z
TX0006038,CU000510,887.91,GTQ,248670.77,247782.86,2026-04-06T12:30:30Z
TX0000941,CU000630,297.47,USD,49657.18,49359.71,2026-04-06T12:58:39Z
TX0007160,CU000095,3733.12,USD,4410.30,677.18,2026-04-06T13:13:32Z
TX0008423,CU001447,1004.95,USD,10669.35,9664.40,2026-04-06T13:38:36Z
TX0005827,CU000003,911.70,USD,16680.99,15769.29,2026-04-06T13:47:30Z
TX0002108,CU001012,2424.47,USD,224241.64,221817.17,2026-04-06T15:31:03Z
TX0002894,CU000065,476.80,USD,8084.62,7607.82,2026-04-06T16:11:33Z
TX0001396,CU000753,1218.45,USD,29883.19,28664.74,2026-04-06T16:55:46Z
TX0002878,CU000918,1449.99,GTQ,128921.46,128921.46,2026-04-06T17:16:29Z
TX0004620,CU001280,1323.69,GTQ,19757.48,18433.79,2026-04-06T18:49:22Z
TX0007621,CU000059,3906.71,GTQ,1996.74,-1909.97,2026-04-06T19:04:35Z
TX0007738,CU001747,744.27,GTQ,31847.16,31102.89,2026-04-06T19:05:24Z
TX0006829,CU001726,3558.06,GTQ,32570.09,29012.03,2026-04-06T19:15:20Z
TX0007577,CU000003,918.90,GTQ,15769.29,14850.39,2026-04-06T19:49:38Z
TX0007585,CU000254,3432.75,USD,224414.46,220981.71,2026-04-06T20:56:58Z
TX0007228,CU000802,341.97,USD,35811.31,35469.34,2026-04-06T21:25:37Z
TX0001084,CU001788,646.90,USD,209083.87,208436.97,2026-04-06T21:55:46Z
TX0002932,CU001312,1409.00,USD,1402.36,-6.64,2026-04-06T22:26:41Z
TX0008473,CU001021,844.78,USD,31632.98,30788.20,2026-04-06T22:32:39Z
TX0007592,CU000463,708.95,USD,59415.88,58706.93,2026-04-06T22:43:53Z
TX0007366,CU001482,1866.89,USD,43082.43,41215.54,2026-04-06T22:58:46Z
TX0002656,CU001690,931.59,USD,8533.19,7601.60,2026-04-06T23:43:12Z
TX0000555,CU001667,751.01,USD,39988.24,39237.23,2026-04-06T23:47:23Z
TX0004098,CU000120,329.53,USD,18351.06,18021.53,2026-04-07T01:13:53Z
TX0000009,CU000714,3644.77,GTQ,29445.62,25800.85,2026-04-07T01:30:32Z
TX0001823,CU001342,2153.33,USD,18216.05,16062.72,2026-04-07T03:03:43Z
TX0008492,CU000491,519.24,USD,183413.09,182893.85,2026-04-07T04:29:33Z
TX0003493,CU000157,457.46,USD,30121.24,29663.78,2026-04-07T07:02:59Z
TX0005917,CU001483,904.66,GTQ,2050.77,1146.11,2026-04-07T07:13:40Z
TX0001056,CU000564,574.25,GTQ,24995.66,24421.41,2026-04-07T07:39:43Z
TX0000618,CU001557,1837.39,USD,374402.79,372565.40,2026-04-07T07:44:21Z
TX0001545,CU000575,407.40,GTQ,67216.37,66808.97,2026-04-07T08:10:52Z
TX0008552,CU000328,3356.91,USD,216954.65,213597.74,2026-04-07T08:12:57Z
TX0007256,CU000237,544.73,USD,19758.41,19213.68,2026-04-07T08:31:01Z
TX0005102,CU001137,1744.92,GTQ,27391.43,27391.43,2026-04-07T08:51:16Z
TX0005871,CU001219,3288.14,USD,33646.21,30358.07,2026-04-07T09:07:01Z
TX0002327,CU000538,702.34,USD,99158.77,98456.43,2026-04-07T09:46:55Z
TX0006991,CU000530,3854.76,USD,-1065.86,-4920.62,2026-04-07T10:10:38Z
TX0008581,CU001751,3100.57,USD,22764.92,19664.35,2026-04-07T10:36:35Z
TX0004362,CU001780,613.76,USD,24119.24,23505.48,2026-04-07T10:52:10Z
TX0003328,CU001049,884.66,GTQ,37829.96,36945.30,2026-04-07T11:01:06Z
TX0000222,CU000395,408.10,GTQ,41576.38,41168.28,2026-04-07T11:38:21Z
TX0001379,CU000779,285.37,GTQ,36280.37,35995.00,2026-04-07T11:42:12Z
TX0002525,CU001605,4183.88,USD,61869.34,57685.46,2026-04-07T12:15:49Z
TX0005186,CU001444,680.48,GTQ,34065.42,33384.94,2026-04-07T13:04:48Z
TX0007989,CU000094,443.61,USD,56314.21,55870.60,2026-04-07T13:18:53Z
TX0007978,CU000805,308.32,USD,6919.78,6611.46,2026-04-07T14:27:45Z
TX0005915,CU001779,699.82,USD,15192.01,14492.19,2026-04-07T14:58:27Z
TX0002112,CU001726,256.00,GTQ,29012.03,28756.03,2026-04-07T15:26:52Z
TX0008782,CU001378,2085.99,GTQ,14975.99,12890.00,2026-04-07T15:29:08Z
TX0005644,CU001208,890.54,USD,25379.44,24488.90,2026-04-07T16:11:41Z
TX0006871,CU001529,874.18,USD,26803.85,25929.67,2026-04-07T16:26:14Z
TX0000223,CU000490,461.60,USD,31920.33,31458.73,2026-04-07T16:55:16Z
TX0006413,CU001054,758.58,USD,8393.28,7634.70,2026-04-07T17:16:01Z
TX0008312,CU001171,685.53,USD,38862.22,38176.69,2026-04-07T17:23:33Z
TX0004730,CU000801,1867.82,USD,2555.71,687.89,2026-04-07T17:45:22Z
TX0005704,CU000061,3843.10,USD,102075.91,98232.81,2026-04-07T19:36:44Z
TX0007225,CU001190,1670.03,USD,32503.45,30833.42,2026-04-07T20:14:11Z
TX0001009,CU001583,1932.24,GTQ,32702.82,30770.58,2026-04-07T21:43:01Z
TX0006981,CU000861,2326.97,GTQ,26592.38,24265.41,2026-04-07T21:43:58Z
TX0000432,CU001782,756.42,GTQ,58323.25,57566.83,2026-04-07T22:22:34Z
TX0001542,CU001551,730.59,GTQ,18536.81,17806.22,2026-04-07T22:31:04Z
TX0003105,CU001095,718.28,USD,36156.19,35437.91,2026-04-07T22:33:48Z
TX0000975,CU001750,907.53,USD,13258.63,12351.10,2026-04-07T22:49:17Z
TX0002326,CU001257,2815.96,USD,21466.97,18651.01,2026-04-07T23:22:52Z
TX0004439,CU000698,198.74,GTQ,58311.99,58311.99,2026-04-07T23:28:11Z
TX0008736,CU000982,3212.70,USD,8738.96,5526.26,2026-04-07T23:48:19Z
TX0005457,CU000204,1627.84,USD,28885.51,28885.51,2026-04-08T00:41:51Z
TX0003903,CU000413,445.26,USD,51096.21,50650.95,2026-04-08T01:01:09Z
TX0001389,CU000678,1391.13,GTQ,35461.98,34070.85,2026-04-08T01:04:04Z
TX0000025,CU000108,812.35,GTQ,95762.68,95762.68,2026-04-08T01:16:24Z
TX0005036,CU001784,1591.15,USD,35139.07,33547.92,2026-04-08T02:12:54Z
TX0004230,CU000681,1026.67,USD,25899.06,24872.39,2026-04-08T02:38:05Z
TX0008358,CU001365,852.10,GTQ,13675.75,12823.65,2026-04-08T02:52:11Z
TX0000483,CU000944,548.28,GTQ,123561.84,123013.56,2026-04-08T02:53:30Z
TX0000323,CU000507,1755.86,GTQ,5606.63,3850.77,2026-04-08T03:25:32Z
TX0004797,CU001225,1690.19,GTQ,8443.45,6753.26,2026-04-08T04:49:41Z
TX0006213,CU001314,1607.76,GTQ,182227.27,180619.51,2026-04-08T04:55:53Z
TX0005207,CU000487,642.03,GTQ,21878.80,21878.80,2026-04-08T05:11:00Z
TX0001821,CU001324,1134.80,USD,7673.09,6538.29,2026-04-08T05:33:29Z
TX0007413,CU000073,1168.51,GTQ,16922.48,15753.97,2026-04-08T06:31:33Z
TX0005719,CU001088,1064.22,USD,27728.94,26664.72,2026-04-08T07:16:57Z
TX0008894,CU001111,1367.99,USD,26870.19,25502.20,2026-04-08T08:09:35Z
TX0005340,CU000538,992.94,USD,98456.43,97463.49,2026-04-08T08:42:34Z
TX0005991,CU000579,2742.88,USD,-5599.24,-8342.12,2026-04-08T10:26:02Z
TX0008169,CU001370,2991.54,GTQ,5988.68,2997.14,2026-04-08T10:31:31Z
TX0006041,CU001694,384.40,USD,8151.71,7767.31,2026-04-08T10:32:35Z
TX0006729,CU000812,1200.71,GTQ,23162.14,21961.43,2026-04-08T10:46:03Z
TX0000747,CU001606,3070.93,USD,-61178.77,-64249.70,2026-04-08T10:52:08Z
TX0001392,CU001589,6016.68,USD,6723.25,706.57,2026-04-08T10:59:47Z
TX0003184,CU000696,903.60,USD,15792.32,14888.72,2026-04-08T11:39:42Z
TX0006993,CU000127,1250.93,GTQ,63131.51,61880.58,2026-04-08T11:52:55Z
TX0004268,CU000707,476.79,GTQ,20694.44,20217.65,2026-04-08T12:07:11Z
TX0007057,CU001580,1256.82,USD,5933.43,4676.61,2026-04-08T12:15:14Z
TX0007614,CU001568,1591.26,GTQ,26871.22,25279.96,2026-04-08T12:44:39Z
TX0000801,CU001149,892.64,GTQ,101815.15,100922.51,2026-04-08T13:44:47Z
TX0004912,CU001374,585.27,USD,35240.42,34655.15,2026-04-08T14:25:01Z
TX0000713,CU000767,1694.79,GTQ,21762.31,20067.52,2026-04-08T15:00:27Z
TX0004298,CU001293,1821.76,USD,9165.30,7343.54,2026-04-08T15:22:32Z
TX0003730,CU000126,3705.62,USD,20968.57,17262.95,2026-04-08T15:40:54Z
TX0004653,CU000885,207.80,USD,13888.50,13680.70,2026-04-08T16:32:54Z
TX0003928,CU000153,1109.30,GTQ,116391.13,115281.83,2026-04-08T17:38:25Z
TX0006312,CU001307,1143.53,USD,22383.96,21240.43,2026-04-08T17:44:27Z
TX0005151,CU000285,1540.18,USD,43428.37,41888.19,2026-04-08T18:10:25Z
TX0000329,CU001361,1442.25,GTQ,35096.29,33654.04,2026-04-08T18:11:03Z
TX0004382,CU000696,499.39,USD,14888.72,14389.33,2026-04-08T19:02:55Z
TX0000862,CU001378,646.38,USD,13780.54,13134.16,2026-04-08T19:19:34Z
TX0001446,CU000617,936.24,USD,2086.81,1150.57,2026-04-08T19:33:11Z
TX0002914,CU000363,1418.89,USD,8030.29,6611.40,2026-04-08T19:43:03Z
TX0003491,CU000700,3241.66,USD,20206.38,16964.72,2026-04-08T20:04:42Z
TX0008219,CU001193,493.84,GTQ,21078.39,21078.39,2026-04-08T20:11:21Z
TX0001982,CU001754,1094.33,GTQ,2871.61,1777.28,2026-04-08T20:22:10Z
TX0001057,CU000780,1334.14,USD,51765.31,50431.17,2026-04-08T20:49:18Z
TX0005736,CU000764,88390.76,GTQ,7715.48,-80675.28,2026-04-08T20:57:20Z
TX0007409,CU001570,1746.02,USD,-56573.69,-56573.69,2026-04-08T21:14:54Z
TX0003952,CU000649,724.49,GTQ,49005.99,48281.50,2026-04-08T21:52:39Z
TX0005177,CU000158,471.25,GTQ,30274.63,29803.38,2026-04-08T22:55:02Z
TX0000014,CU001419,540.05,USD,21628.67,21088.62,2026-04-08T23:02:16Z
TX0005268,CU001093,616.51,GTQ,47289.87,46673.36,2026-04-09T00:25:47Z
TX0006250,CU001721,1043.23,USD,153347.92,152304.69,2026-04-09T00:28:27Z
TX0003201,CU000374,142.23,USD,27165.98,27023.75,2026-04-09T00:59:48Z
TX0000085,CU000481,2354.56,GTQ,68006.18,65651.62,2026-04-09T01:44:51Z
TX0006400,CU001761,122.87,GTQ,6691.52,6568.65,2026-04-09T02:25:37Z
TX0005108,CU000228,482.10,USD,22730.39,22730.39,2026-04-09T02:50:19Z
TX0000938,CU000009,2319.69,USD,5281.13,2961.44,2026-04-09T03:06:26Z
TX0004919,CU001349,893.56,USD,-1295.53,-2189.09,2026-04-09T03:12:44Z
TX0008814,CU000850,1589.04,GTQ,3959.71,2370.67,2026-04-09T03:15:57Z
TX0006397,CU001338,1789.43,USD,6452.30,4662.87,2026-04-09T03:17:20Z
TX0004471,CU000350,482.00,GTQ,-1712.78,-2194.78,2026-04-09T03:41:57Z
TX0001289,CU000133,1539.33,USD,39531.68,37992.35,2026-04-09T03:45:44Z
TX0002973,CU000076,466.44,GTQ,-1125.85,-1592.29,2026-04-09T04:09:52Z
TX0006202,CU001290,1007.76,USD,18836.04,17828.28,2026-04-09T04:27:28Z
TX0002425,CU000508,5110.72,USD,17990.24,12879.52,2026-04-09T05:58:14Z
TX0002174,CU001110,434.13,USD,23625.13,23191.00,2026-04-09T06:19:26Z
TX0008701,CU000966,4138.02,GTQ,21870.08,17732.06,2026-04-09T06:31:04Z
TX0007928,CU001387,446.27,USD,27082.58,27082.58,2026-04-09T06:48:02Z
TX0000749,CU001005,1591.74,GTQ,870.52,-721.22,2026-04-09T06:55:54Z
TX0001882,CU001407,1388.60,USD,41398.43,40009.83,2026-04-09T07:42:58Z
TX0001286,CU001140,879.56,USD,12121.63,11242.07,2026-04-09T08:23:56Z
TX0008621,CU000926,836.06,GTQ,55076.66,54240.60,2026-04-09T10:09:01Z
TX0006903,CU000617,1689.05,USD,1150.57,-538.48,2026-04-09T10:23:12Z
TX0005593,CU001327,1501.80,USD,9433.24,7931.44,2026-04-09T10:43:32Z
TX0006662,CU001783,674.11,USD,41225.40,40551.29,2026-04-09T11:20:41Z
TX0001561,CU001094,1062.60,USD,63858.27,62795.67,2026-04-09T11:25:40Z
TX0003154,CU001673,1192.23,GTQ,9536.21,8343.98,2026-04-09T11:30:08Z
TX0000476,CU000336,1704.89,USD,32932.48,31227.59,2026-04-09T12:00:53Z
TX0002381,CU001170,1189.58,GTQ,34695.98,33506.40,2026-04-09T12:44:32Z
TX0005133,CU000099,1607.94,GTQ,41551.67,39943.73,2026-04-09T12:45:27Z
TX0002391,CU000402,719.27,USD,26450.05,25730.78,2026-04-09T12:50:27Z
TX0006431,CU000316,4572.81,USD,16106.30,11533.49,2026-04-09T13:02:18Z
